TTI,UE0,UE1,UE2,UE3,UE4,UE5,UE6,UE7,UE8,UE9,UE10,UE11
417,0,0,0,0,0,0,9224,9224,0,0,9224,11016
418,0,0,0,0,0,0,9224,9224,0,0,9224,11016
419,0,0,0,0,0,0,9224,9224,0,0,9224,11016
420,0,0,0,0,0,0,9224,9224,0,0,9224,11016
421,9224,0,0,0,9224,0,9224,9224,0,0,0,0
422,9224,0,0,0,9224,0,9224,9224,0,0,0,0
423,9224,0,0,0,9224,0,9224,9224,0,0,0,0
424,0,0,0,7808,9224,0,0,9224,9224,0,0,0
425,0,6016,0,7808,0,0,0,9224,9224,0,0,0
426,0,6016,0,7808,0,0,0,9224,9224,0,0,0
427,0,6016,0,7808,0,0,0,9224,9224,0,0,0
428,0,6016,0,7808,0,0,0,9224,9224,0,0,0
429,0,0,0,7808,0,0,0,9224,9224,6016,0,0
430,0,0,0,7808,0,0,0,9224,9224,6016,0,0
431,11016,9224,0,0,0,0,0,11016,0,0,0,11016
432,11016,9224,0,0,0,0,0,11016,0,0,0,11016
433,0,0,0,0,0,0,0,11016,9224,9224,0,11016
434,0,0,0,0,0,0,0,11016,9224,9224,0,11016
435,0,0,0,0,0,0,0,11016,9224,9224,0,11016
436,0,0,0,0,0,0,0,11016,9224,9224,0,11016
437,0,0,0,0,0,0,0,11016,9224,9224,0,11016
438,0,0,0,0,0,0,0,11016,9224,9224,0,11016
439,0,0,0,0,0,0,0,11016,9224,9224,0,11016
440,0,0,0,0,0,0,0,11016,9224,9224,0,11016
441,0,0,11016,9224,9224,0,11016,0,0,0,0,0
442,0,0,11016,9224,9224,0,11016,0,0,0,0,0
443,0,0,11016,9224,9224,0,11016,0,0,0,0,0
444,0,0,11016,9224,9224,0,11016,0,0,0,0,0
445,0,0,11016,9224,9224,9224,0,0,0,0,0,0
446,0,0,11016,9224,9224,9224,0,0,0,0,0,0
447,0,0,11016,0,9224,9224,0,0,9224,0,0,0
448,0,0,11016,0,0,9224,0,0,9224,0,0,9224
449,0,0,0,0,0,9224,0,7808,9224,0,0,9224
450,0,0,0,0,0,9224,0,7808,9224,0,0,9224
451,0,0,11016,11016,0,0,0,0,0,11016,11016,0
452,0,0,11016,11016,0,0,0,0,0,11016,11016,0
453,0,0,11016,11016,0,0,0,0,0,11016,11016,0
454,0,0,0,0,0,0,9224,0,0,11016,11016,11016
455,0,0,0,0,0,0,9224,0,0,11016,11016,11016
456,0,0,0,0,0,0,0,7808,0,11016,11016,11016
